Frame,Width,Height,Time_ms
1151,1920,1080,11.853
1152,1920,1080,12.208
1153,1920,1080,10.984
1154,1920,1080,10.41
1155,1920,1080,10.49
1156,1920,1080,11.237
1157,1920,1080,10.966
1158,1920,1080,10.805
1159,1920,1080,10.525
1160,1920,1080,11.195
1161,1920,1080,11.191
1162,1920,1080,10.611
1163,1920,1080,9.647
1164,1920,1080,10.578
1165,1920,1080,11.343
1166,1920,1080,10.428
1167,1920,1080,10.602
1168,1920,1080,11.372
1169,1920,1080,11.007
1170,1920,1080,10.893
1171,1920,1080,10.466
1172,1920,1080,10.633
1173,1920,1080,9.641
1174,1920,1080,12.299
1175,1920,1080,11.278
1176,1920,1080,11.262
1177,1920,1080,11.76
1178,1920,1080,10.309
1179,1920,1080,11.252
1180,1920,1080,11.732
1181,1920,1080,10.581
1182,1920,1080,10.857
1183,1920,1080,10.678
1184,1920,1080,10.354
1185,1920,1080,10.265
1186,1920,1080,9.912
1187,1920,1080,10.481
1188,1920,1080,10.496
1189,1920,1080,10.821
1190,1920,1080,10.553
1191,1920,1080,10.675
1192,1920,1080,11.829
1193,1920,1080,10.979
1194,1920,1080,11.858
1195,1920,1080,11.142
1196,1920,1080,10.191
1197,1920,1080,10.025
1198,1920,1080,10.628
1199,1920,1080,10.493
1200,1920,1080,10.449
1201,1920,1080,12.24
1202,1920,1080,11.217
1203,1920,1080,10.265
1204,1920,1080,11.732
1205,1920,1080,11.419
1206,1920,1080,10.986
1207,1920,1080,10.31
1208,1920,1080,10.392
1209,1920,1080,11.151
1210,1920,1080,10.434
1211,1920,1080,10.229
1212,1920,1080,10.617
1213,1920,1080,10.134
1214,1920,1080,10.291
1215,1920,1080,11.514
1216,1920,1080,11.14
1217,1920,1080,10.704
1218,1920,1080,11.322
1219,1920,1080,11.325
1220,1920,1080,10.761
1221,1920,1080,12.205
1222,1920,1080,11.195
1223,1920,1080,11.593
1224,1920,1080,10.899
1225,1920,1080,10.779
1226,1920,1080,10.523
1227,1920,1080,12.546
1228,1920,1080,12.093
1229,1920,1080,11.593
1230,1920,1080,11.361
1231,1920,1080,11.672
1232,1920,1080,10.849
1233,1920,1080,11.742
1234,1920,1080,11.216
1235,1920,1080,11.022
1236,1920,1080,11.815
1237,1920,1080,11.807
1238,1920,1080,10.411
1239,1920,1080,11.643
1240,1920,1080,10.681
1241,1920,1080,11.374
1242,1920,1080,10.875
1243,1920,1080,11.263
1244,1920,1080,10.707
1245,1920,1080,10.566
1246,1920,1080,11.856
1247,1920,1080,10.335
1248,1920,1080,10.274
1249,1920,1080,9.899
1250,1920,1080,9.958
1251,1920,1080,10.452
1252,1920,1080,9.917
1253,1920,1080,10.748
1254,1920,1080,10.595
1255,1920,1080,11.379
1256,1920,1080,10.835
1257,1920,1080,10.629
1258,1920,1080,11.151
1259,1920,1080,9.92
1260,1920,1080,10.823
1261,1920,1080,10.687
1262,1920,1080,11.121
1263,1920,1080,10.774
1264,1920,1080,10.644
1265,1920,1080,10.808
1266,1920,1080,10.218
1267,1920,1080,11.332
1268,1920,1080,11.455
1269,1920,1080,10.831
1270,1920,1080,10.682
1271,1920,1080,10.768
1272,1920,1080,10.412
1273,1920,1080,10.446
1274,1920,1080,10.342
1275,1920,1080,10.485
1276,1920,1080,10.743
1277,1920,1080,10.8
1278,1920,1080,10.878
1279,1920,1080,12.158
1280,1920,1080,11.386
1281,1920,1080,11.153
1282,1920,1080,11.114
1283,1920,1080,10.801
1284,1920,1080,10.827
1285,1920,1080,10.838
1286,1920,1080,10.988
1287,1920,1080,11.856
1288,1920,1080,11.425
1289,1920,1080,11.745
1290,1920,1080,10.849
1291,1920,1080,10.695
1292,1920,1080,11.516
1293,1920,1080,10.989
1294,1920,1080,11.368
1295,1920,1080,11.728
1296,1920,1080,11.941
1297,1920,1080,11.719
1298,1920,1080,12.129
1299,1920,1080,12.259
1300,1920,1080,11.095
1301,1920,1080,12.907
1302,1920,1080,12.862
1303,1920,1080,12.57
1304,1920,1080,11.379
1305,1920,1080,11.392
1306,1920,1080,10.799
1307,1920,1080,11.951
1308,1920,1080,12.057
1309,1920,1080,11.079
1310,1920,1080,9.968
1311,1920,1080,11.248
1312,1920,1080,11.273
1313,1920,1080,11.27
1314,1920,1080,10.908
1315,1920,1080,10.4
1316,1920,1080,11.89
1317,1920,1080,11.582
1318,1920,1080,10.578
1319,1920,1080,11.213
1320,1920,1080,10.793
1321,1920,1080,10.733
1322,1920,1080,11.48
1323,1920,1080,11.486
1324,1920,1080,11.93
1325,1920,1080,10.962
1326,1920,1080,11.072
1327,1920,1080,11.045
1328,1920,1080,11.241
1329,1920,1080,10.928
1330,1920,1080,12.099
1331,1920,1080,11.206
1332,1920,1080,11.292
1333,1920,1080,10.827
1334,1920,1080,11.107
1335,1920,1080,10.938
1336,1920,1080,10.955
1337,1920,1080,10.923
1338,1920,1080,10.937
1339,1920,1080,11.032
1340,1920,1080,10.965
1341,1920,1080,10.828
1342,1920,1080,11.319
1343,1920,1080,11.044
1344,1920,1080,11.331
1345,1920,1080,11.287
1346,1920,1080,10.528
1347,1920,1080,9.892
1348,1920,1080,10.602
1349,1920,1080,10.186
1350,1920,1080,10.251
1351,1920,1080,9.844
1352,1920,1080,10.04
1353,1920,1080,10.239
1354,1920,1080,10.707
1355,1920,1080,9.712
1356,1920,1080,10.616
1357,1920,1080,10.092
1358,1920,1080,9.87
1359,1920,1080,10.126
1360,1920,1080,10.473
1361,1920,1080,11.377
1362,1920,1080,10.093
1363,1920,1080,10.396
1364,1920,1080,10.661
1365,1920,1080,11.241
1366,1920,1080,9.771
1367,1920,1080,11.015
1368,1920,1080,10.416
1369,1920,1080,10.582
1370,1920,1080,9.923
1371,1920,1080,9.965
1372,1920,1080,10.508
1373,1920,1080,11.161
1374,1920,1080,10.309
1375,1920,1080,10.877
1376,1920,1080,10.253
1377,1920,1080,11.875
1378,1920,1080,11.673
1379,1920,1080,11.714
1380,1920,1080,11.168
1381,1920,1080,11.618
1382,1920,1080,11.081
1383,1920,1080,10.772
1384,1920,1080,11.062
1385,1920,1080,11.182
1386,1920,1080,10.672
1387,1920,1080,11.299
1388,1920,1080,9.642
1389,1920,1080,11.613
1390,1920,1080,10.8
1391,1920,1080,10.528
1392,1920,1080,11.407
1393,1920,1080,11.813
1394,1920,1080,10.171
1395,1920,1080,11.53
1396,1920,1080,10.25
1397,1920,1080,10.153
1398,1920,1080,10.129
1399,1920,1080,10.143
1400,1920,1080,10.596
1401,1920,1080,11.025
1402,1920,1080,10.773
1403,1920,1080,10.193
1404,1920,1080,10.32
1405,1920,1080,11.344
1406,1920,1080,10.875
1407,1920,1080,10.074
1408,1920,1080,11.151
1409,1920,1080,10.28
1410,1920,1080,10.851
1411,1920,1080,9.929
1412,1920,1080,10.283
1413,1920,1080,10.44
1414,1920,1080,9.951
1415,1920,1080,10.941
1416,1920,1080,10.483
1417,1920,1080,9.974
1418,1920,1080,10.674
1419,1920,1080,10.33
1420,1920,1080,10.301
1421,1920,1080,10.281
1422,1920,1080,9.846
1423,1920,1080,10.388
1424,1920,1080,10.6
1425,1920,1080,10.069
1426,1920,1080,10.267
1427,1920,1080,10.13
1428,1920,1080,10.875
1429,1920,1080,10.413
1430,1920,1080,10.085
1431,1920,1080,10.044
1432,1920,1080,10.214
1433,1920,1080,10.811
1434,1920,1080,9.946
1435,1920,1080,9.788
1436,1920,1080,9.622
1437,1920,1080,10.393
1438,1920,1080,9.93
1439,1920,1080,10.006
1440,1920,1080,7.768
1441,1920,1080,6.32
1442,1920,1080,7.292
1443,1920,1080,6.817
1444,1920,1080,7.471
1445,1920,1080,7.008
1446,1920,1080,7.824
1447,1920,1080,6.815
1448,1920,1080,6.922
1449,1920,1080,6.638
1450,1920,1080,7.696
1451,1920,1080,7.228
1452,1920,1080,6.505
1453,1920,1080,6.472
1454,1920,1080,6.775
1455,1920,1080,8.437
1456,1920,1080,6.848
1457,1920,1080,7.046
1458,1920,1080,9.556
1459,1920,1080,9.158
1460,1920,1080,10.625
1461,1920,1080,10.497
1462,1920,1080,10.856
1463,1920,1080,9.78
1464,1920,1080,9.301
1465,1920,1080,10.55
1466,1920,1080,9.81
1467,1920,1080,10.436
1468,1920,1080,10.061
1469,1920,1080,9.626
1470,1920,1080,9.668
1471,1920,1080,9.266
1472,1920,1080,9.43
1473,1920,1080,9.573
1474,1920,1080,10.138
1475,1920,1080,9.797
1476,1920,1080,10.045
1477,1920,1080,10.504
1478,1920,1080,10.722
1479,1920,1080,9.808
1480,1920,1080,9.899
1481,1920,1080,9.873
1482,1920,1080,9.613
1483,1920,1080,9.795
1484,1920,1080,9.498
1485,1920,1080,9.954
1486,1920,1080,10.065
1487,1920,1080,9.397
1488,1920,1080,10.817
1489,1920,1080,9.997
1490,1920,1080,11.946
1491,1920,1080,11.286
1492,1920,1080,10.944
1493,1920,1080,11.042
1494,1920,1080,10.801
1495,1920,1080,11.161
1496,1920,1080,11.039
1497,1920,1080,10.6
1498,1920,1080,10.76
1499,1920,1080,10.88
1500,1920,1080,11.046
1501,1920,1080,11.101
1502,1920,1080,11.362
1503,1920,1080,11.346
1504,1920,1080,10.929
1505,1920,1080,10.178
1506,1920,1080,10.703
1507,1920,1080,10.045
1508,1920,1080,9.948
1509,1920,1080,9.953
1510,1920,1080,9.982
1511,1920,1080,10.638
1512,1920,1080,10.366
1513,1920,1080,10.403
1514,1920,1080,9.971
1515,1920,1080,9.88
1516,1920,1080,10.508
1517,1920,1080,9.917
1518,1920,1080,10.16
1519,1920,1080,9.988
1520,1920,1080,10.088
1521,1920,1080,11.144
1522,1920,1080,9.798
1523,1920,1080,10.789
1524,1920,1080,9.773
1525,1920,1080,10.155
1526,1920,1080,10.068
1527,1920,1080,11.272
1528,1920,1080,10.672
1529,1920,1080,10.437
1530,1920,1080,10.834
1531,1920,1080,10.583
1532,1920,1080,9.502
1533,1920,1080,9.154
1534,1920,1080,9.893
1535,1920,1080,9.709
1536,1920,1080,9.503
1537,1920,1080,9.906
1538,1920,1080,10.182
1539,1920,1080,10.672
1540,1920,1080,10.342
1541,1920,1080,11.529
1542,1920,1080,11.711
1543,1920,1080,10.488
1544,1920,1080,11.541
1545,1920,1080,10.997
1546,1920,1080,10.019
1547,1920,1080,10.176
1548,1920,1080,9.742
1549,1920,1080,10.077
1550,1920,1080,10.021
1551,1920,1080,9.907
1552,1920,1080,10.894
1553,1920,1080,9.922
1554,1920,1080,10.426
1555,1920,1080,9.861
1556,1920,1080,9.62
1557,1920,1080,10.404
1558,1920,1080,9.887
1559,1920,1080,9.771
1560,1920,1080,10.477
1561,1920,1080,10.053
1562,1920,1080,9.864
1563,1920,1080,9.964
1564,1920,1080,10.565
1565,1920,1080,10.215
1566,1920,1080,10.075
1567,1920,1080,10.53
1568,1920,1080,9.944
1569,1920,1080,10.523
1570,1920,1080,10.883
1571,1920,1080,9.995
1572,1920,1080,10.024
1573,1920,1080,10.374
1574,1920,1080,10.612
1575,1920,1080,10.583
1576,1920,1080,10.067
1577,1920,1080,10.876
1578,1920,1080,10.31
1579,1920,1080,9.514
1580,1920,1080,11.297
1581,1920,1080,10.482
1582,1920,1080,9.473
1583,1920,1080,10.628
1584,1920,1080,9.741
1585,1920,1080,11.214
1586,1920,1080,10.237
1587,1920,1080,9.813
1588,1920,1080,10.225
1589,1920,1080,10.895
1590,1920,1080,10.574
1591,1920,1080,11.149
1592,1920,1080,9.781
1593,1920,1080,10.263
1594,1920,1080,9.562
1595,1920,1080,9.583
1596,1920,1080,10.22
1597,1920,1080,10.899
1598,1920,1080,10.045
1599,1920,1080,10.113
1600,1920,1080,10.52
1601,1920,1080,11.015
1602,1920,1080,10.772
1603,1920,1080,10.511
1604,1920,1080,10.573
1605,1920,1080,10.273
1606,1920,1080,9.715
1607,1920,1080,10.414
1608,1920,1080,10.252
1609,1920,1080,9.545
1610,1920,1080,9.888
1611,1920,1080,10.119
1612,1920,1080,10.546
1613,1920,1080,10.641
1614,1920,1080,9.281
1615,1920,1080,10.912
1616,1920,1080,10.838
1617,1920,1080,10.816
1618,1920,1080,9.955
1619,1920,1080,10.384
1620,1920,1080,10.023
1621,1920,1080,11.533
1622,1920,1080,11.486
1623,1920,1080,10.747
1624,1920,1080,9.762
1625,1920,1080,10.44
1626,1920,1080,10.252
1627,1920,1080,10.436
1628,1920,1080,9.365
1629,1920,1080,10.433
1630,1920,1080,9.545
1631,1920,1080,10.267
1632,1920,1080,9.682
1633,1920,1080,10.009
1634,1920,1080,9.805
1635,1920,1080,9.485
1636,1920,1080,10.339
1637,1920,1080,10.042
1638,1920,1080,11.149
1639,1920,1080,9.674
1640,1920,1080,10.183
1641,1920,1080,9.125
1642,1920,1080,10.533
1643,1920,1080,10.358
1644,1920,1080,10.13
1645,1920,1080,9.993
1646,1920,1080,9.922
1647,1920,1080,11.063
1648,1920,1080,9.702
1649,1920,1080,10.744
1650,1920,1080,9.912
1651,1920,1080,9.472
1652,1920,1080,9.851
1653,1920,1080,9.278
1654,1920,1080,10.498
1655,1920,1080,9.774
1656,1920,1080,10.144
1657,1920,1080,9.804
1658,1920,1080,9.977
1659,1920,1080,9.397
1660,1920,1080,10.394
1661,1920,1080,9.837
1662,1920,1080,10.4
1663,1920,1080,9.402
1664,1920,1080,9.648
1665,1920,1080,9.935
1666,1920,1080,10.517
1667,1920,1080,9.906
1668,1920,1080,10.793
1669,1920,1080,10.47
1670,1920,1080,9.989
1671,1920,1080,9.43
1672,1920,1080,9.979
1673,1920,1080,10.253
1674,1920,1080,10.082
1675,1920,1080,10.366
1676,1920,1080,10.293
1677,1920,1080,10.242
1678,1920,1080,11.049
1679,1920,1080,10.111
1680,1920,1080,9.476
1681,1920,1080,10.347
1682,1920,1080,10.051
1683,1920,1080,9.525
1684,1920,1080,9.655
1685,1920,1080,9.769
1686,1920,1080,10.147
1687,1920,1080,10.003
1688,1920,1080,9.923
1689,1920,1080,9.985
1690,1920,1080,10.458
1691,1920,1080,10.436
1692,1920,1080,10.475
1693,1920,1080,9.719
1694,1920,1080,10.22
1695,1920,1080,9.423
1696,1920,1080,10.03
1697,1920,1080,9.347
1698,1920,1080,9.686
1699,1920,1080,9.981
1700,1920,1080,9.843
1701,1920,1080,10.769
1702,1920,1080,10.989
1703,1920,1080,9.318
1704,1920,1080,12.088
1705,1920,1080,11.195
1706,1920,1080,11.003
1707,1920,1080,10.036
1708,1920,1080,10.178
1709,1920,1080,10.094
1710,1920,1080,9.966
1711,1920,1080,9.893
1712,1920,1080,10.174
1713,1920,1080,10.507
1714,1920,1080,10.033
1715,1920,1080,10.202
1716,1920,1080,9.477
1717,1920,1080,10.297
1718,1920,1080,10.138
1719,1920,1080,10.432
1720,1920,1080,9.974
1721,1920,1080,10.228
1722,1920,1080,10.376
1723,1920,1080,9.326
1724,1920,1080,9.639
1725,1920,1080,9.289
1726,1920,1080,9.419
1727,1920,1080,10.057
1728,1920,1080,9.414
1729,1920,1080,10.562
1730,1920,1080,10.112
1731,1920,1080,10.216
1732,1920,1080,9.822
1733,1920,1080,10.147
1734,1920,1080,9.405
1735,1920,1080,9.493
1736,1920,1080,10.13
1737,1920,1080,10.269
1738,1920,1080,10.019
1739,1920,1080,9.569
1740,1920,1080,10.284
1741,1920,1080,10.71
1742,1920,1080,10.04
1743,1920,1080,10.394
1744,1920,1080,10.786
1745,1920,1080,10.172
1746,1920,1080,10.18
1747,1920,1080,9.563
1748,1920,1080,9.984
1749,1920,1080,9.601
1750,1920,1080,10.8
1751,1920,1080,9.892
1752,1920,1080,10.105
1753,1920,1080,10.223
1754,1920,1080,10.942
1755,1920,1080,10.102
1756,1920,1080,9.943
1757,1920,1080,10.135
1758,1920,1080,9.746
1759,1920,1080,9.274
1760,1920,1080,9.5
1761,1920,1080,9.814
1762,1920,1080,9.226
1763,1920,1080,9.848
1764,1920,1080,9.658
1765,1920,1080,10.696
1766,1920,1080,9.786
1767,1920,1080,9.699
1768,1920,1080,9.887
1769,1920,1080,10.44
1770,1920,1080,9.66
1771,1920,1080,9.892
1772,1920,1080,10.083
1773,1920,1080,9.836
1774,1920,1080,10.233
1775,1920,1080,9.975
1776,1920,1080,9.985
1777,1920,1080,9.966
1778,1920,1080,10.37
1779,1920,1080,10.377
1780,1920,1080,9.726
1781,1920,1080,10.177
1782,1920,1080,10.018
1783,1920,1080,10.021
1784,1920,1080,9.607
1785,1920,1080,10.217
1786,1920,1080,10.524
1787,1920,1080,11.66
1788,1920,1080,11.056
1789,1920,1080,11.615
1790,1920,1080,11.345
1791,1920,1080,10.888
1792,1920,1080,10.75
1793,1920,1080,10.185
1794,1920,1080,10.341
1795,1920,1080,10.744
1796,1920,1080,9.616
1797,1920,1080,9.672
1798,1920,1080,10.332
1799,1920,1080,10.14
1800,1920,1080,11.062
1801,1920,1080,11.045
1802,1920,1080,11.379
1803,1920,1080,9.994
1804,1920,1080,9.432
1805,1920,1080,10.012
1806,1920,1080,10.628
1807,1920,1080,10.369
1808,1920,1080,9.57
1809,1920,1080,9.947
1810,1920,1080,9.982
1811,1920,1080,9.628
1812,1920,1080,10.104
1813,1920,1080,10.324
1814,1920,1080,10.105
1815,1920,1080,9.965
1816,1920,1080,10.583
1817,1920,1080,9.735
1818,1920,1080,10.152
1819,1920,1080,10.005
1820,1920,1080,9.971
1821,1920,1080,9.987
1822,1920,1080,9.896
1823,1920,1080,9.821
1824,1920,1080,9.719
1825,1920,1080,10.46
1826,1920,1080,9.852
1827,1920,1080,11.069
1828,1920,1080,10.623
1829,1920,1080,10.561
1830,1920,1080,9.981
1831,1920,1080,11.262
1832,1920,1080,11.467
1833,1920,1080,9.689
1834,1920,1080,10.492
1835,1920,1080,9.329
1836,1920,1080,10.926
1837,1920,1080,10.073
1838,1920,1080,9.87
1839,1920,1080,9.967
1840,1920,1080,10.564
1841,1920,1080,10.288
1842,1920,1080,10.726
1843,1920,1080,10.232
1844,1920,1080,9.793
1845,1920,1080,10.576
1846,1920,1080,9.972
1847,1920,1080,9.974
1848,1920,1080,10.574
1849,1920,1080,10.138
1850,1920,1080,9.62
1851,1920,1080,9.868
1852,1920,1080,10.252
1853,1920,1080,11.005
1854,1920,1080,10.165
1855,1920,1080,9.486
1856,1920,1080,9.651
1857,1920,1080,10.18
1858,1920,1080,9.972
1859,1920,1080,10.002
1860,1920,1080,9.597
1861,1920,1080,10.351
1862,1920,1080,10.324
1863,1920,1080,10.943
1864,1920,1080,10.015
1865,1920,1080,10.048
1866,1920,1080,10.469
1867,1920,1080,9.857
1868,1920,1080,11.314
1869,1920,1080,11.447
1870,1920,1080,11.288
1871,1920,1080,10.915
1872,1920,1080,9.63
1873,1920,1080,11.009
1874,1920,1080,10.126
1875,1920,1080,10.102
1876,1920,1080,10.826
1877,1920,1080,10.782
1878,1920,1080,11.085
1879,1920,1080,10.372
1880,1920,1080,9.824
1881,1920,1080,9.883
1882,1920,1080,10.497
1883,1920,1080,9.934
1884,1920,1080,9.874
1885,1920,1080,10.566
1886,1920,1080,9.918
1887,1920,1080,9.95
1888,1920,1080,9.597
1889,1920,1080,9.839
1890,1920,1080,9.977
1891,1920,1080,10.896
1892,1920,1080,10.524
1893,1920,1080,10.178
1894,1920,1080,10.766
1895,1920,1080,10.162
1896,1920,1080,9.682
1897,1920,1080,9.862
1898,1920,1080,10.327
1899,1920,1080,10.298
1900,1920,1080,10.717
1901,1920,1080,11.189
1902,1920,1080,11.313
1903,1920,1080,10.438
1904,1920,1080,10.008
1905,1920,1080,9.978
1906,1920,1080,10.066
1907,1920,1080,10.503
1908,1920,1080,10.698
1909,1920,1080,9.531
1910,1920,1080,9.266
1911,1920,1080,9.4
1912,1920,1080,10.213
1913,1920,1080,10.007
1914,1920,1080,10.191
1915,1920,1080,9.86
1916,1920,1080,10.554
1917,1920,1080,9.82
1918,1920,1080,10.559
1919,1920,1080,10.038
1920,1920,1080,9.944
1921,1920,1080,9.629
1922,1920,1080,9.983
1923,1920,1080,9.841
1924,1920,1080,10.096
1925,1920,1080,10.22
1926,1920,1080,7.294
1927,1920,1080,7.102
1928,1920,1080,7.185
1929,1920,1080,6.543
1930,1920,1080,7.116
1931,1920,1080,9.534
1932,1920,1080,6.543
1933,1920,1080,6.539
1934,1920,1080,6.508
1935,1920,1080,6.357
1936,1920,1080,7.321
1937,1920,1080,6.253
1938,1920,1080,9.011
1939,1920,1080,6.611
1940,1920,1080,6.428
1941,1920,1080,6.864
1942,1920,1080,6.254
1943,1920,1080,6.509
1944,1920,1080,9.413
1945,1920,1080,9.122
1946,1920,1080,9.403
1947,1920,1080,9.5
1948,1920,1080,9.381
1949,1920,1080,9.495
1950,1920,1080,9.351
1951,1920,1080,9.978
1952,1920,1080,9.634
1953,1920,1080,10.114
1954,1920,1080,10.782
1955,1920,1080,10.757
1956,1920,1080,10.455
1957,1920,1080,10.035
1958,1920,1080,9.997
1959,1920,1080,10.601
1960,1920,1080,9.783
1961,1920,1080,10.416
1962,1920,1080,10.206
1963,1920,1080,10.708
1964,1920,1080,9.807
1965,1920,1080,9.652
1966,1920,1080,10.045
1967,1920,1080,10.671
1968,1920,1080,9.837
1969,1920,1080,9.625
1970,1920,1080,10.038
1971,1920,1080,9.549
1972,1920,1080,9.938
1973,1920,1080,9.658
1974,1920,1080,10.726
1975,1920,1080,9.871
1976,1920,1080,9.459
1977,1920,1080,9.908
1978,1920,1080,9.97
1979,1920,1080,10.1
1980,1920,1080,9.85
1981,1920,1080,9.7
1982,1920,1080,9.718
1983,1920,1080,9.349
1984,1920,1080,10.295
1985,1920,1080,9.79
1986,1920,1080,9.863
1987,1920,1080,9.771
1988,1920,1080,10.268
1989,1920,1080,9.932
1990,1920,1080,10.773
1991,1920,1080,10.666
1992,1920,1080,9.825
1993,1920,1080,9.931
1994,1920,1080,10.126
1995,1920,1080,10.76
1996,1920,1080,11.111
1997,1920,1080,10.17
1998,1920,1080,9.627
1999,1920,1080,9.972
