Frame,Width,Height,Time_ms
1151,1920,1080,50.646
1152,1920,1080,53.6
1153,1920,1080,50.82
1154,1920,1080,50.604
1155,1920,1080,51.031
1156,1920,1080,51.431
1157,1920,1080,50.738
1158,1920,1080,50.847
1159,1920,1080,52.28
1160,1920,1080,50.661
1161,1920,1080,50.36
1162,1920,1080,50.358
1163,1920,1080,50.841
1164,1920,1080,50.554
1165,1920,1080,51.276
1166,1920,1080,54.719
1167,1920,1080,50.403
1168,1920,1080,50.419
1169,1920,1080,52.961
1170,1920,1080,50.964
1171,1920,1080,50.84
1172,1920,1080,51.377
1173,1920,1080,51.326
1174,1920,1080,51.09
1175,1920,1080,51.094
1176,1920,1080,52.104
1177,1920,1080,51.595
1178,1920,1080,50.659
1179,1920,1080,57.46
1180,1920,1080,50.921
1181,1920,1080,51.902
1182,1920,1080,52.219
1183,1920,1080,51.323
1184,1920,1080,52.182
1185,1920,1080,51.109
1186,1920,1080,51.449
1187,1920,1080,51.079
1188,1920,1080,50.769
1189,1920,1080,50.957
1190,1920,1080,51.039
1191,1920,1080,51.512
1192,1920,1080,51.569
1193,1920,1080,51.199
1194,1920,1080,52.452
1195,1920,1080,51.657
1196,1920,1080,51.81
1197,1920,1080,49.756
1198,1920,1080,50.091
1199,1920,1080,51.324
1200,1920,1080,55.64
1201,1920,1080,49.456
1202,1920,1080,49.481
1203,1920,1080,49.923
1204,1920,1080,49.868
1205,1920,1080,50.985
1206,1920,1080,53.136
1207,1920,1080,50.352
1208,1920,1080,55.508
1209,1920,1080,56.359
1210,1920,1080,58.656
1211,1920,1080,53.005
1212,1920,1080,50.791
1213,1920,1080,50.819
1214,1920,1080,55.018
1215,1920,1080,55.796
1216,1920,1080,55.194
1217,1920,1080,59.253
1218,1920,1080,58.564
1219,1920,1080,58.245
1220,1920,1080,55.989
1221,1920,1080,58.564
1222,1920,1080,60.337
1223,1920,1080,54.895
1224,1920,1080,51.275
1225,1920,1080,50.829
1226,1920,1080,50.958
1227,1920,1080,50.971
1228,1920,1080,50.761
1229,1920,1080,51.007
1230,1920,1080,51.434
1231,1920,1080,51.208
1232,1920,1080,50.9
1233,1920,1080,50.516
1234,1920,1080,50.738
1235,1920,1080,53.122
1236,1920,1080,50.424
1237,1920,1080,50.838
1238,1920,1080,51.195
1239,1920,1080,55.852
1240,1920,1080,52.794
1241,1920,1080,50.73
1242,1920,1080,50.651
1243,1920,1080,50.522
1244,1920,1080,50.614
1245,1920,1080,50.758
1246,1920,1080,50.401
1247,1920,1080,49.472
1248,1920,1080,50.431
1249,1920,1080,50.996
1250,1920,1080,50.278
1251,1920,1080,50.185
1252,1920,1080,50.323
1253,1920,1080,50.685
1254,1920,1080,50.541
1255,1920,1080,51.46
1256,1920,1080,50.734
1257,1920,1080,50.872
1258,1920,1080,50.738
1259,1920,1080,50.489
1260,1920,1080,50.743
1261,1920,1080,50.542
1262,1920,1080,50.639
1263,1920,1080,50.735
1264,1920,1080,50.989
1265,1920,1080,51.056
1266,1920,1080,51.536
1267,1920,1080,51.022
1268,1920,1080,51.357
1269,1920,1080,51.18
1270,1920,1080,51.519
1271,1920,1080,52.2
1272,1920,1080,48.257
1273,1920,1080,50.538
1274,1920,1080,51.022
1275,1920,1080,50.367
1276,1920,1080,51.802
1277,1920,1080,53.07
1278,1920,1080,55.622
1279,1920,1080,53.599
1280,1920,1080,50.416
1281,1920,1080,53.807
1282,1920,1080,59.976
1283,1920,1080,58.991
1284,1920,1080,59.022
1285,1920,1080,59.718
1286,1920,1080,62.108
1287,1920,1080,61.713
1288,1920,1080,60.273
1289,1920,1080,61.639
1290,1920,1080,62.002
1291,1920,1080,62.457
1292,1920,1080,62.545
1293,1920,1080,61.413
1294,1920,1080,61.482
1295,1920,1080,61.517
1296,1920,1080,61.967
1297,1920,1080,61.014
1298,1920,1080,61.964
1299,1920,1080,61.93
1300,1920,1080,62.059
1301,1920,1080,62.628
1302,1920,1080,62.191
1303,1920,1080,62.486
1304,1920,1080,62.111
1305,1920,1080,62.347
1306,1920,1080,64.722
1307,1920,1080,63.013
1308,1920,1080,62.118
1309,1920,1080,63.011
1310,1920,1080,66.055
1311,1920,1080,65.165
1312,1920,1080,63.841
1313,1920,1080,62.367
1314,1920,1080,64.024
1315,1920,1080,62.66
1316,1920,1080,62.611
1317,1920,1080,59.028
1318,1920,1080,55.189
1319,1920,1080,55.883
1320,1920,1080,57.801
1321,1920,1080,56.324
1322,1920,1080,55.468
1323,1920,1080,54.472
1324,1920,1080,53.605
1325,1920,1080,61.242
1326,1920,1080,57.31
1327,1920,1080,51.862
1328,1920,1080,51.956
1329,1920,1080,52.206
1330,1920,1080,52.422
1331,1920,1080,61.611
1332,1920,1080,63.494
1333,1920,1080,58.529
1334,1920,1080,51.931
1335,1920,1080,50.683
1336,1920,1080,51.431
1337,1920,1080,51.497
1338,1920,1080,51.495
1339,1920,1080,51.328
1340,1920,1080,51.807
1341,1920,1080,51.43
1342,1920,1080,51.974
1343,1920,1080,54.554
1344,1920,1080,51.552
1345,1920,1080,51.899
1346,1920,1080,51.547
1347,1920,1080,47.531
1348,1920,1080,49.576
1349,1920,1080,49.528
1350,1920,1080,50.04
1351,1920,1080,49.228
1352,1920,1080,50.15
1353,1920,1080,50.584
1354,1920,1080,50.124
1355,1920,1080,50.272
1356,1920,1080,50.488
1357,1920,1080,50.349
1358,1920,1080,51.053
1359,1920,1080,55.954
1360,1920,1080,51.59
1361,1920,1080,50.316
1362,1920,1080,50.825
1363,1920,1080,50.672
1364,1920,1080,51.149
1365,1920,1080,51.069
1366,1920,1080,51.164
1367,1920,1080,51.116
1368,1920,1080,54.58
1369,1920,1080,53.767
1370,1920,1080,51.95
1371,1920,1080,53.037
1372,1920,1080,51.041
1373,1920,1080,51.377
1374,1920,1080,51.643
1375,1920,1080,51.473
1376,1920,1080,52.598
1377,1920,1080,52.44
1378,1920,1080,52.5
1379,1920,1080,51.701
1380,1920,1080,52.021
1381,1920,1080,52.055
1382,1920,1080,52.614
1383,1920,1080,51.815
1384,1920,1080,51.969
1385,1920,1080,51.687
1386,1920,1080,51.997
1387,1920,1080,58.66
1388,1920,1080,61.279
1389,1920,1080,60.938
1390,1920,1080,61.1
1391,1920,1080,61.512
1392,1920,1080,53.479
1393,1920,1080,56.739
1394,1920,1080,54.133
1395,1920,1080,63.209
1396,1920,1080,58.891
1397,1920,1080,50.75
1398,1920,1080,51.02
1399,1920,1080,50.736
1400,1920,1080,50.894
1401,1920,1080,54.092
1402,1920,1080,58.301
1403,1920,1080,56.751
1404,1920,1080,60.02
1405,1920,1080,51.353
1406,1920,1080,52.364
1407,1920,1080,59.589
1408,1920,1080,51.139
1409,1920,1080,51.039
1410,1920,1080,50.36
1411,1920,1080,50.407
1412,1920,1080,50.216
1413,1920,1080,50.993
1414,1920,1080,50.602
1415,1920,1080,50.232
1416,1920,1080,52.232
1417,1920,1080,51.19
1418,1920,1080,51.25
1419,1920,1080,51.228
1420,1920,1080,51.761
1421,1920,1080,51.644
1422,1920,1080,47.487
1423,1920,1080,48.755
1424,1920,1080,48.817
1425,1920,1080,48.822
1426,1920,1080,49.734
1427,1920,1080,49.892
1428,1920,1080,49.468
1429,1920,1080,50.486
1430,1920,1080,49.757
1431,1920,1080,49.475
1432,1920,1080,50.2
1433,1920,1080,49.838
1434,1920,1080,49.955
1435,1920,1080,48.544
1436,1920,1080,49.161
1437,1920,1080,49.354
1438,1920,1080,49.312
1439,1920,1080,49.556
1440,1920,1080,49.207
1441,1920,1080,49.844
1442,1920,1080,49.831
1443,1920,1080,49.599
1444,1920,1080,49.862
1445,1920,1080,52.35
1446,1920,1080,49.689
1447,1920,1080,49.338
1448,1920,1080,49.603
1449,1920,1080,49.85
1450,1920,1080,49.749
1451,1920,1080,50.684
1452,1920,1080,49.844
1453,1920,1080,49.718
1454,1920,1080,50.47
1455,1920,1080,50.085
1456,1920,1080,50.323
1457,1920,1080,49.771
1458,1920,1080,43.373
1459,1920,1080,44.584
1460,1920,1080,44.428
1461,1920,1080,44.296
1462,1920,1080,45.255
1463,1920,1080,45.707
1464,1920,1080,46.186
1465,1920,1080,46.572
1466,1920,1080,47.186
1467,1920,1080,47.588
1468,1920,1080,47.679
1469,1920,1080,47.961
1470,1920,1080,48.11
1471,1920,1080,48.873
1472,1920,1080,49.932
1473,1920,1080,48.803
1474,1920,1080,49.227
1475,1920,1080,49.303
1476,1920,1080,48.84
1477,1920,1080,48.963
1478,1920,1080,49.684
1479,1920,1080,49.463
1480,1920,1080,49.406
1481,1920,1080,49.643
1482,1920,1080,50.689
1483,1920,1080,54.29
1484,1920,1080,57.188
1485,1920,1080,57.355
1486,1920,1080,59.55
1487,1920,1080,57.661
1488,1920,1080,50.84
1489,1920,1080,54.594
1490,1920,1080,53.747
1491,1920,1080,51.131
1492,1920,1080,51.594
1493,1920,1080,56.38
1494,1920,1080,51.93
1495,1920,1080,50.55
1496,1920,1080,54.735
1497,1920,1080,58.956
1498,1920,1080,57.923
1499,1920,1080,57.833
1500,1920,1080,60.986
1501,1920,1080,60.511
1502,1920,1080,53.605
1503,1920,1080,50.856
1504,1920,1080,50.708
1505,1920,1080,50.839
1506,1920,1080,50.869
1507,1920,1080,51.027
1508,1920,1080,49.771
1509,1920,1080,50.739
1510,1920,1080,53.038
1511,1920,1080,54.941
1512,1920,1080,50.342
1513,1920,1080,50.216
1514,1920,1080,50.545
1515,1920,1080,50.426
1516,1920,1080,50.599
1517,1920,1080,50.657
1518,1920,1080,51.457
1519,1920,1080,50.891
1520,1920,1080,55.061
1521,1920,1080,52.242
1522,1920,1080,50.923
1523,1920,1080,51.343
1524,1920,1080,50.946
1525,1920,1080,51.331
1526,1920,1080,51.272
1527,1920,1080,51.518
1528,1920,1080,50.815
1529,1920,1080,51.663
1530,1920,1080,51.608
1531,1920,1080,52.107
1532,1920,1080,51.492
1533,1920,1080,48.465
1534,1920,1080,49.647
1535,1920,1080,50.408
1536,1920,1080,50.601
1537,1920,1080,57.951
1538,1920,1080,61.374
1539,1920,1080,54.547
1540,1920,1080,51.209
1541,1920,1080,51.921
1542,1920,1080,51.656
1543,1920,1080,51.346
1544,1920,1080,54.262
1545,1920,1080,54.758
1546,1920,1080,51.113
1547,1920,1080,50.773
1548,1920,1080,51.696
1549,1920,1080,51.256
1550,1920,1080,50.943
1551,1920,1080,51.073
1552,1920,1080,51.583
1553,1920,1080,51.247
1554,1920,1080,51.392
1555,1920,1080,51.198
1556,1920,1080,51.78
1557,1920,1080,51.767
1558,1920,1080,49.571
1559,1920,1080,50.553
1560,1920,1080,50.627
1561,1920,1080,50.75
1562,1920,1080,50.717
1563,1920,1080,51.141
1564,1920,1080,51.57
1565,1920,1080,51.798
1566,1920,1080,52.972
1567,1920,1080,54.907
1568,1920,1080,51.258
1569,1920,1080,51.531
1570,1920,1080,51.472
1571,1920,1080,50.695
1572,1920,1080,50.734
1573,1920,1080,50.558
1574,1920,1080,50.912
1575,1920,1080,50.782
1576,1920,1080,53.808
1577,1920,1080,56.38
1578,1920,1080,54.033
1579,1920,1080,51.341
1580,1920,1080,55.27
1581,1920,1080,59.383
1582,1920,1080,55.66
1583,1920,1080,56.746
1584,1920,1080,57.942
1585,1920,1080,54.709
1586,1920,1080,56.517
1587,1920,1080,58.026
1588,1920,1080,58.15
1589,1920,1080,58.776
1590,1920,1080,60.333
1591,1920,1080,54.684
1592,1920,1080,59.19
1593,1920,1080,51.76
1594,1920,1080,51.476
1595,1920,1080,51.896
1596,1920,1080,50.694
1597,1920,1080,50.265
1598,1920,1080,50.831
1599,1920,1080,51.277
1600,1920,1080,51.017
1601,1920,1080,51.846
1602,1920,1080,51.214
1603,1920,1080,51.448
1604,1920,1080,51.21
1605,1920,1080,51.553
1606,1920,1080,51.637
1607,1920,1080,51.717
1608,1920,1080,48.209
1609,1920,1080,48.981
1610,1920,1080,49.129
1611,1920,1080,49.253
1612,1920,1080,50.423
1613,1920,1080,49.666
1614,1920,1080,49.897
1615,1920,1080,51.489
1616,1920,1080,50.174
1617,1920,1080,50.442
1618,1920,1080,50.562
1619,1920,1080,50.376
1620,1920,1080,50.557
1621,1920,1080,49.835
1622,1920,1080,49.893
1623,1920,1080,50.301
1624,1920,1080,50.147
1625,1920,1080,50.147
1626,1920,1080,50.208
1627,1920,1080,50.53
1628,1920,1080,50.663
1629,1920,1080,50.448
1630,1920,1080,50.875
1631,1920,1080,50.75
1632,1920,1080,50.734
1633,1920,1080,49.874
1634,1920,1080,49.94
1635,1920,1080,50.278
1636,1920,1080,50.419
1637,1920,1080,50.698
1638,1920,1080,50.713
1639,1920,1080,50.431
1640,1920,1080,51.726
1641,1920,1080,51.139
1642,1920,1080,50.521
1643,1920,1080,50.629
1644,1920,1080,50.799
1645,1920,1080,51.325
1646,1920,1080,50.065
1647,1920,1080,50.224
1648,1920,1080,50.254
1649,1920,1080,50.509
1650,1920,1080,51.042
1651,1920,1080,50.844
1652,1920,1080,50.798
1653,1920,1080,50.42
1654,1920,1080,50.57
1655,1920,1080,51.066
1656,1920,1080,50.75
1657,1920,1080,50.487
1658,1920,1080,50.371
1659,1920,1080,51.284
1660,1920,1080,54.785
1661,1920,1080,50.83
1662,1920,1080,50.521
1663,1920,1080,50.732
1664,1920,1080,50.696
1665,1920,1080,51.326
1666,1920,1080,50.683
1667,1920,1080,50.808
1668,1920,1080,51.132
1669,1920,1080,54.062
1670,1920,1080,58.943
1671,1920,1080,56.255
1672,1920,1080,56.989
1673,1920,1080,57.041
1674,1920,1080,59.285
1675,1920,1080,59.269
1676,1920,1080,53.855
1677,1920,1080,56.816
1678,1920,1080,59.31
1679,1920,1080,60.934
1680,1920,1080,56.803
1681,1920,1080,59.347
1682,1920,1080,59.992
1683,1920,1080,55.447
1684,1920,1080,58.66
1685,1920,1080,51.477
1686,1920,1080,49.377
1687,1920,1080,49.017
1688,1920,1080,49.722
1689,1920,1080,50.087
1690,1920,1080,49.971
1691,1920,1080,50.195
1692,1920,1080,50.49
1693,1920,1080,50.256
1694,1920,1080,51.657
1695,1920,1080,51.366
1696,1920,1080,50.43
1697,1920,1080,49.703
1698,1920,1080,50.728
1699,1920,1080,51.063
1700,1920,1080,50.265
1701,1920,1080,51.222
1702,1920,1080,51.196
1703,1920,1080,50.689
1704,1920,1080,51.516
1705,1920,1080,50.488
1706,1920,1080,50.467
1707,1920,1080,51.094
1708,1920,1080,50.657
1709,1920,1080,50.671
1710,1920,1080,50.605
1711,1920,1080,51.666
1712,1920,1080,50.994
1713,1920,1080,50.958
1714,1920,1080,51.124
1715,1920,1080,51.374
1716,1920,1080,50.831
1717,1920,1080,50.618
1718,1920,1080,50.929
1719,1920,1080,50.541
1720,1920,1080,50.974
1721,1920,1080,50.956
1722,1920,1080,49.825
1723,1920,1080,52.315
1724,1920,1080,53.855
1725,1920,1080,52.73
1726,1920,1080,52.788
1727,1920,1080,54.659
1728,1920,1080,54.73
1729,1920,1080,55.23
1730,1920,1080,57.159
1731,1920,1080,54.417
1732,1920,1080,57.353
1733,1920,1080,52.664
1734,1920,1080,51.941
1735,1920,1080,50.952
1736,1920,1080,50.115
1737,1920,1080,50.837
1738,1920,1080,50.471
1739,1920,1080,50.471
1740,1920,1080,50.814
1741,1920,1080,50.558
1742,1920,1080,50.495
1743,1920,1080,51.259
1744,1920,1080,50.72
1745,1920,1080,50.892
1746,1920,1080,51.02
1747,1920,1080,50.699
1748,1920,1080,50.835
1749,1920,1080,50.719
1750,1920,1080,51.363
1751,1920,1080,51.437
1752,1920,1080,51.156
1753,1920,1080,51.144
1754,1920,1080,50.895
1755,1920,1080,52.033
1756,1920,1080,51.166
1757,1920,1080,51.119
1758,1920,1080,47.672
1759,1920,1080,50.572
1760,1920,1080,54.586
1761,1920,1080,58.702
1762,1920,1080,51.232
1763,1920,1080,55.854
1764,1920,1080,59.471
1765,1920,1080,57.217
1766,1920,1080,56.634
1767,1920,1080,52.824
1768,1920,1080,57.06
1769,1920,1080,60.004
1770,1920,1080,57.935
1771,1920,1080,58.911
1772,1920,1080,60.282
1773,1920,1080,56.841
1774,1920,1080,50.851
1775,1920,1080,51.852
1776,1920,1080,51.015
1777,1920,1080,51.433
1778,1920,1080,57.867
1779,1920,1080,53.801
1780,1920,1080,50.904
1781,1920,1080,50.836
1782,1920,1080,51.098
1783,1920,1080,51.099
1784,1920,1080,51.38
1785,1920,1080,52.939
1786,1920,1080,51.204
1787,1920,1080,51.728
1788,1920,1080,51.745
1789,1920,1080,51.834
1790,1920,1080,51.342
1791,1920,1080,51.928
1792,1920,1080,51.535
1793,1920,1080,51.593
1794,1920,1080,51.531
1795,1920,1080,51.609
1796,1920,1080,51.342
1797,1920,1080,50.973
1798,1920,1080,51.129
1799,1920,1080,51.074
1800,1920,1080,51.179
1801,1920,1080,53.042
1802,1920,1080,51.31
1803,1920,1080,52.185
1804,1920,1080,51.62
1805,1920,1080,52.044
1806,1920,1080,51.514
1807,1920,1080,51.749
1808,1920,1080,50.882
1809,1920,1080,51.237
1810,1920,1080,51.3
1811,1920,1080,51.488
1812,1920,1080,51.372
1813,1920,1080,51.417
1814,1920,1080,54.767
1815,1920,1080,60.842
1816,1920,1080,55.991
1817,1920,1080,52.812
1818,1920,1080,51.955
1819,1920,1080,52.179
1820,1920,1080,52.384
1821,1920,1080,52.697
1822,1920,1080,51.372
1823,1920,1080,51.585
1824,1920,1080,51.442
1825,1920,1080,50.972
1826,1920,1080,52.031
1827,1920,1080,51.054
1828,1920,1080,51.548
1829,1920,1080,51.601
1830,1920,1080,51.542
1831,1920,1080,52.082
1832,1920,1080,51.462
1833,1920,1080,47.898
1834,1920,1080,49.649
1835,1920,1080,49.04
1836,1920,1080,49.195
1837,1920,1080,48.874
1838,1920,1080,49.858
1839,1920,1080,49.867
1840,1920,1080,50.19
1841,1920,1080,50.721
1842,1920,1080,50.486
1843,1920,1080,50.346
1844,1920,1080,50.593
1845,1920,1080,51.139
1846,1920,1080,58.697
1847,1920,1080,61.477
1848,1920,1080,63.365
1849,1920,1080,61.713
1850,1920,1080,62.386
1851,1920,1080,63.517
1852,1920,1080,61.485
1853,1920,1080,61.646
1854,1920,1080,61.931
1855,1920,1080,61.635
1856,1920,1080,64.243
1857,1920,1080,65.256
1858,1920,1080,61.631
1859,1920,1080,61.939
1860,1920,1080,61.58
1861,1920,1080,59.01
1862,1920,1080,63.315
1863,1920,1080,61.402
1864,1920,1080,63.189
1865,1920,1080,62.441
1866,1920,1080,61.239
1867,1920,1080,66.27
1868,1920,1080,60.857
1869,1920,1080,53.938
1870,1920,1080,52.078
1871,1920,1080,51.568
1872,1920,1080,51.901
1873,1920,1080,51.559
1874,1920,1080,51.438
1875,1920,1080,51.352
1876,1920,1080,49.137
1877,1920,1080,44.208
1878,1920,1080,44.123
1879,1920,1080,44.576
1880,1920,1080,44.986
1881,1920,1080,50.754
1882,1920,1080,51.622
1883,1920,1080,49.537
1884,1920,1080,43.183
1885,1920,1080,42.541
1886,1920,1080,44.156
1887,1920,1080,42.089
1888,1920,1080,42.578
1889,1920,1080,42.26
1890,1920,1080,41.913
1891,1920,1080,41.656
1892,1920,1080,42.285
1893,1920,1080,45.481
1894,1920,1080,57.027
1895,1920,1080,46.036
1896,1920,1080,43.223
1897,1920,1080,42.359
1898,1920,1080,41.13
1899,1920,1080,42.24
1900,1920,1080,42.428
1901,1920,1080,43.65
1902,1920,1080,44.202
1903,1920,1080,42.868
1904,1920,1080,42.842
1905,1920,1080,43.153
1906,1920,1080,44.463
1907,1920,1080,43.418
1908,1920,1080,41.258
1909,1920,1080,39.862
1910,1920,1080,41.839
1911,1920,1080,40.946
1912,1920,1080,40.908
1913,1920,1080,41.599
1914,1920,1080,42.287
1915,1920,1080,44.085
1916,1920,1080,56.392
1917,1920,1080,45.082
1918,1920,1080,43.253
1919,1920,1080,45.732
1920,1920,1080,47.087
1921,1920,1080,42.851
1922,1920,1080,41.335
1923,1920,1080,42.198
1924,1920,1080,44.797
1925,1920,1080,43.966
1926,1920,1080,42.039
1927,1920,1080,42.871
1928,1920,1080,43.687
1929,1920,1080,47.134
1930,1920,1080,44.635
1931,1920,1080,43.227
1932,1920,1080,42.798
1933,1920,1080,42.375
1934,1920,1080,42.917
1935,1920,1080,42.265
1936,1920,1080,42.465
1937,1920,1080,43.054
1938,1920,1080,65.205
1939,1920,1080,45.095
1940,1920,1080,50.586
1941,1920,1080,49.987
1942,1920,1080,50.072
1943,1920,1080,50.518
1944,1920,1080,43.619
1945,1920,1080,44.155
1946,1920,1080,42.028
1947,1920,1080,37.568
1948,1920,1080,38.627
1949,1920,1080,38.249
1950,1920,1080,40.842
1951,1920,1080,39.511
1952,1920,1080,43.876
1953,1920,1080,42.797
1954,1920,1080,47.551
1955,1920,1080,53.519
1956,1920,1080,54.654
1957,1920,1080,49.495
1958,1920,1080,48.608
1959,1920,1080,48.522
1960,1920,1080,48.819
1961,1920,1080,55.891
1962,1920,1080,52.109
1963,1920,1080,48.717
1964,1920,1080,48.991
1965,1920,1080,54.295
1966,1920,1080,45.701
1967,1920,1080,40.99
1968,1920,1080,41.397
1969,1920,1080,41.259
1970,1920,1080,41.684
1971,1920,1080,41.902
1972,1920,1080,45.65
1973,1920,1080,52.461
1974,1920,1080,57.969
1975,1920,1080,54.862
1976,1920,1080,51.78
1977,1920,1080,51.668
1978,1920,1080,51.798
1979,1920,1080,50.949
1980,1920,1080,50.767
1981,1920,1080,50.899
1982,1920,1080,50.103
1983,1920,1080,49.926
1984,1920,1080,49.363
1985,1920,1080,50.195
1986,1920,1080,50.525
1987,1920,1080,49.082
1988,1920,1080,46.449
1989,1920,1080,50.743
1990,1920,1080,49.757
1991,1920,1080,47.644
1992,1920,1080,45.097
1993,1920,1080,42.538
1994,1920,1080,40.768
1995,1920,1080,41.943
1996,1920,1080,42.582
1997,1920,1080,43.126
1998,1920,1080,51.117
1999,1920,1080,52.795
